1.476244E+7,0,Inf,1.143019E+7,4.295036E+8,-3.626372,1.139074E+7,1.147146E+7,-0.007061,9185347,0,Inf,1.060019E+7,1.26199E+7,8726315,6101087
1.476459E+7,0,Inf,1.143434E+7,1.288489E+9,-4.724604,1.138974E+7,1.146815E+7,-0.00686,9186394,0,Inf,1.060407E+7,1.262287E+7,8727505,6103219
1.476224E+7,0,Inf,1.143314E+7,2.147523E+8,-2.932969,1.13911E+7,1.14744E+7,-0.007286,9189187,0,Inf,1.059849E+7,1.262467E+7,8729457,6103805
1.475958E+7,0,Inf,1.143334E+7,1.073742E+9,-4.542371,1.139003E+7,1.146733E+7,-0.006764,9187311,0,Inf,1.06013E+7,1.262122E+7,8728745,6100457
1.476329E+7,0,Inf,1.143408E+7,4.295008E+8,-3.626026,1.139011E+7,1.14713E+7,-0.007103,9186798,0,Inf,1.059924E+7,1.262156E+7,8726883,6100382
1.476388E+7,0,Inf,1.143048E+7,4.295045E+8,-3.626348,1.139319E+7,1.146401E+7,-0.006197,9191278,0,Inf,1.060193E+7,1.262088E+7,8729889,6102082
1.476194E+7,0,Inf,1.14315E+7,8.589945E+8,-4.31939,1.139268E+7,1.146907E+7,-0.006683,9186320,0,Inf,1.060041E+7,1.262482E+7,8728054,6100011
1.476282E+7,0,Inf,1.142954E+7,2.147554E+8,-2.933299,1.139144E+7,1.146682E+7,-0.006595,9188034,0,Inf,1.060116E+7,1.262249E+7,8727267,6098780
1.476237E+7,0,Inf,1.14338E+7,8.589983E+8,-4.319193,1.138919E+7,1.147667E+7,-0.007651,9193365,0,Inf,1.060059E+7,1.261945E+7,8727723,6103613
1.476602E+7,0,Inf,1.143231E+7,6.442504E+8,-4.031644,1.138607E+7,1.146861E+7,-0.007223,9190503,0,Inf,1.059707E+7,1.261892E+7,8727744,6101631
1.476211E+7,0,Inf,1.143336E+7,2.147538E+8,-2.932957,1.139193E+7,1.147248E+7,-0.007045,9189725,0,Inf,1.059895E+7,1.262146E+7,8724516,6102126
1.47641E+7,0,Inf,1.143073E+7,4.295028E+8,-3.626322,1.138922E+7,1.147074E+7,-0.007133,9185038,0,Inf,1.060015E+7,1.261932E+7,8723169,6102352
1.476242E+7,0,Inf,1.143341E+7,4.295016E+8,-3.626086,1.138928E+7,1.146932E+7,-0.007003,9188418,0,Inf,1.060122E+7,1.261697E+7,8725813,6096815
1.476309E+7,0,Inf,1.142929E+7,6.442499E+8,-4.031908,1.13858E+7,1.146211E+7,-0.00668,9187907,0,Inf,1.059829E+7,1.262083E+7,8728057,6099905
1.476039E+7,0,Inf,1.142885E+7,6.442489E+8,-4.031945,1.139198E+7,1.146787E+7,-0.00664,9188405,0,Inf,1.059858E+7,1.262329E+7,8727955,6102027
1.476107E+7,0,Inf,1.143258E+7,4.295019E+8,-3.626159,1.13869E+7,1.146779E+7,-0.007079,9185213,0,Inf,1.059874E+7,1.261868E+7,8723027,6102559
1.476377E+7,0,Inf,1.14324E+7,6.442471E+8,-4.031631,1.139011E+7,1.146274E+7,-0.006356,9189353,0,Inf,1.059892E+7,1.261961E+7,8725087,6105002
1.476225E+7,0,Inf,1.142992E+7,2.147529E+8,-2.933254,1.138638E+7,1.145794E+7,-0.006265,9185598,0,Inf,1.059697E+7,1.261766E+7,8729110,6104046
1.475922E+7,0,Inf,1.143026E+7,8.589961E+8,-4.3195,1.138897E+7,1.146362E+7,-0.006533,9185690,0,Inf,1.059515E+7,1.262223E+7,8722784,6099992
1.475743E+7,0,Inf,1.143087E+7,6.442513E+8,-4.031771,1.138494E+7,1.146099E+7,-0.006658,9183513,0,Inf,1.059867E+7,1.26166E+7,8721987,6102096
1.47606E+7,0,Inf,1.143033E+7,6.442494E+8,-4.031816,1.138441E+7,1.146008E+7,-0.006624,9181648,0,Inf,1.059897E+7,1.261624E+7,8720881,6100685
1.476102E+7,0,Inf,1.143094E+7,4.295018E+8,-3.626303,1.138779E+7,1.146397E+7,-0.006667,9184412,0,Inf,1.059432E+7,1.261727E+7,8725108,6099777
1.475576E+7,0,Inf,1.142892E+7,4.295002E+8,-3.626475,1.138924E+7,1.145952E+7,-0.006151,9182272,0,Inf,1.059764E+7,1.261909E+7,8725090,6101573
1.475706E+7,0,Inf,1.143136E+7,8.589942E+8,-4.319402,1.138732E+7,1.145672E+7,-0.006076,9185407,0,Inf,1.05975E+7,1.261758E+7,8726796,6103168
1.476088E+7,0,Inf,1.143118E+7,4.295021E+8,-3.626282,1.138584E+7,1.145872E+7,-0.00638,9183743,0,Inf,1.059423E+7,1.261662E+7,8723708,6098720
1.475802E+7,0,Inf,1.143044E+7,8.589982E+8,-4.319487,1.138516E+7,1.145437E+7,-0.006061,9183362,0,Inf,1.059764E+7,1.261457E+7,8722054,6100074
1.475624E+7,0,Inf,1.142948E+7,8.589975E+8,-4.31957,1.138597E+7,1.145293E+7,-0.005864,9182886,0,Inf,1.059566E+7,1.261706E+7,8727155,6103907
1.475786E+7,0,Inf,1.142936E+7,6.442496E+8,-4.031901,1.13874E+7,1.145051E+7,-0.005527,9183710,0,Inf,1.059249E+7,1.261424E+7,8722774,6099075
1.475972E+7,0,Inf,1.142743E+7,4.295008E+8,-3.626607,1.138344E+7,1.14507E+7,-0.005892,9182368,0,Inf,1.059552E+7,1.261305E+7,8721323,6100219
1.47565E+7,0,Inf,1.142962E+7,2.147575E+8,-2.933302,1.138267E+7,1.145499E+7,-0.006333,9179940,0,Inf,1.059163E+7,1.26151E+7,8722353,6097889
1.475741E+7,0,Inf,1.143008E+7,4.295009E+8,-3.626375,1.138307E+7,1.14497E+7,-0.005836,9182467,0,Inf,1.059448E+7,1.261801E+7,8719893,6098866
1.475691E+7,0,Inf,1.142919E+7,4.295013E+8,-3.626454,1.138429E+7,1.144968E+7,-0.005727,9178586,0,Inf,1.05918E+7,1.261577E+7,8722029,6102494
1.475584E+7,0,Inf,1.143048E+7,1.07374E+9,-4.542619,1.138024E+7,1.145081E+7,-0.006182,9178581,0,Inf,1.059142E+7,1.261362E+7,8714637,6104578
1.475547E+7,0,Inf,1.143129E+7,8.589968E+8,-4.319411,1.138067E+7,1.145499E+7,-0.00651,9184366,0,Inf,1.058952E+7,1.261153E+7,8719130,6099541
1.475622E+7,0,Inf,1.142685E+7,4.29502E+8,-3.62666,1.138126E+7,1.144845E+7,-0.005886,9180332,0,Inf,1.058967E+7,1.261561E+7,8713885,6101812
1.475477E+7,0,Inf,1.143029E+7,4.295017E+8,-3.626358,1.138149E+7,1.144945E+7,-0.005953,9180526,0,Inf,1.058852E+7,1.261612E+7,8716535,6103918
1.475387E+7,0,Inf,1.14285E+7,8.589963E+8,-4.319654,1.137964E+7,1.144758E+7,-0.005953,9182446,0,Inf,1.05916E+7,1.261695E+7,8715538,6104348
1.475496E+7,0,Inf,1.14269E+7,6.442491E+8,-4.032115,1.138106E+7,1.144898E+7,-0.005951,9181273,0,Inf,1.058591E+7,1.261594E+7,8713774,6101029
1.475493E+7,0,Inf,1.142633E+7,4.295045E+8,-3.626712,1.137987E+7,1.1445E+7,-0.005707,9181754,0,Inf,1.058763E+7,1.261316E+7,8712770,6103667
1.475434E+7,0,Inf,1.142852E+7,4.295023E+8,-3.626515,1.137992E+7,1.144944E+7,-0.006091,9178905,0,Inf,1.058828E+7,1.261534E+7,8712339,6102345
1.475545E+7,0,Inf,1.14247E+7,4.295002E+8,-3.626845,1.137809E+7,1.144404E+7,-0.005779,9181081,0,Inf,1.058949E+7,1.26118E+7,8711652,6102604
1.475545E+7,0,Inf,1.142351E+7,2.147558E+8,-2.933828,1.138148E+7,1.144683E+7,-0.005725,9180881,0,Inf,1.058665E+7,1.261678E+7,8709472,6105581
1.475075E+7,0,Inf,1.14313E+7,2.147565E+8,-2.93315,1.13781E+7,1.144491E+7,-0.005855,9181309,0,Inf,1.058659E+7,1.261489E+7,8704667,6102887
1.475441E+7,0,Inf,1.143055E+7,6.442496E+8,-4.031797,1.137823E+7,1.144554E+7,-0.005898,9180736,0,Inf,1.058744E+7,1.261523E+7,8703692,6105778
1.475592E+7,0,Inf,1.142797E+7,2.147578E+8,-2.933447,1.137945E+7,1.144552E+7,-0.005789,9177320,0,Inf,1.058413E+7,1.261604E+7,8700419,6106083
1.47498E+7,0,Inf,1.142702E+7,4.295035E+8,-3.626649,1.137909E+7,1.14374E+7,-0.005111,9178829,0,Inf,1.058539E+7,1.261586E+7,8702203,6101808
1.475002E+7,0,Inf,1.14262E+7,1.288492E+9,-4.725319,1.138054E+7,1.144374E+7,-0.005539,9180028,0,Inf,1.058493E+7,1.26169E+7,8699234,6103220
1.475221E+7,0,Inf,1.142738E+7,4316,7.881438,1.137828E+7,1.14437E+7,-0.005733,9179760,0,Inf,1.058199E+7,1.261407E+7,8695247,6101398
1.475085E+7,0,Inf,1.142268E+7,4.295037E+8,-3.62703,1.137728E+7,1.143558E+7,-0.005111,9179960,0,Inf,1.058456E+7,1.26156E+7,8695156,6102381
1.475107E+7,0,Inf,1.142416E+7,4.294985E+8,-3.626888,1.137934E+7,1.143959E+7,-0.005281,9180570,0,Inf,1.058307E+7,1.261874E+7,8690537,6105027
1.475075E+7,0,Inf,1.142504E+7,4.295007E+8,-3.626816,1.137491E+7,1.14375E+7,-0.005487,9179688,0,Inf,1.058306E+7,1.261506E+7,8689890,6104397
1.475166E+7,0,Inf,1.142466E+7,2.1475E+8,-2.9337,1.137722E+7,1.144187E+7,-0.005667,9180956,0,Inf,1.05848E+7,1.261465E+7,8686493,6105123
1.474811E+7,0,Inf,1.142451E+7,8.589969E+8,-4.320004,1.137902E+7,1.143887E+7,-0.005245,9181090,0,Inf,1.058253E+7,1.260939E+7,8684763,6103855
1.475096E+7,0,Inf,1.142377E+7,2.147528E+8,-2.933791,1.137387E+7,1.144019E+7,-0.005814,9179549,0,Inf,1.058057E+7,1.261431E+7,8683484,6102867
1.475046E+7,0,Inf,1.14196E+7,6.442494E+8,-4.032755,1.137835E+7,1.143776E+7,-0.005208,9178741,0,Inf,1.057971E+7,1.261238E+7,8679044,6106465
1.474719E+7,0,Inf,1.142282E+7,2.147568E+8,-2.933893,1.137896E+7,1.143471E+7,-0.004887,9176376,0,Inf,1.058133E+7,1.260873E+7,8679253,6104867
1.474523E+7,0,Inf,1.142032E+7,6.442479E+8,-4.032689,1.137984E+7,1.143553E+7,-0.004882,9177752,0,Inf,1.058014E+7,1.261115E+7,8676795,6106189
1.475117E+7,0,Inf,1.142035E+7,6.442483E+8,-4.032687,1.137419E+7,1.143804E+7,-0.005598,9175244,0,Inf,1.057778E+7,1.261117E+7,8670262,6106341
1.474954E+7,0,Inf,1.141976E+7,4.295024E+8,-3.627282,1.138014E+7,1.143866E+7,-0.005129,9174443,0,Inf,1.057884E+7,1.261068E+7,8667492,6102622
1.475016E+7,0,Inf,1.142187E+7,4.295026E+8,-3.627098,1.137533E+7,1.143518E+7,-0.005247,9175643,0,Inf,1.057868E+7,1.260885E+7,8665945,6106217
1.474829E+7,0,Inf,1.14219E+7,4.295036E+8,-3.627098,1.137586E+7,1.143132E+7,-0.004863,9173108,0,Inf,1.057609E+7,1.260693E+7,8664174,6103711
1.47456E+7,0,Inf,1.141637E+7,4.295012E+8,-3.627577,1.137546E+7,1.143639E+7,-0.005341,9176635,0,Inf,1.057734E+7,1.260553E+7,8659872,6102700
1.474936E+7,0,Inf,1.141866E+7,4.295013E+8,-3.627376,1.137659E+7,1.143401E+7,-0.005035,9176563,0,Inf,1.057277E+7,1.260754E+7,8657528,6105989
1.474714E+7,0,Inf,1.141535E+7,1.073742E+9,-4.543946,1.137343E+7,1.142628E+7,-0.004636,9175350,0,Inf,1.057657E+7,1.260421E+7,8652879,6106271
1.474588E+7,0,Inf,1.14208E+7,2.147568E+8,-2.93407,1.137338E+7,1.1429E+7,-0.004878,9177280,0,Inf,1.057804E+7,1.26016E+7,8654101,6105932
1.475002E+7,0,Inf,1.141713E+7,6.442498E+8,-4.032972,1.13722E+7,1.142197E+7,-0.004367,9175793,0,Inf,1.057534E+7,1.260178E+7,8653439,6105380
1.474537E+7,0,Inf,1.141835E+7,4.295065E+8,-3.627416,1.137132E+7,1.143881E+7,-0.005918,9176129,0,Inf,1.057368E+7,1.260485E+7,8647275,6104581
1.474316E+7,0,Inf,1.141894E+7,4.294975E+8,-3.627343,1.136972E+7,1.143909E+7,-0.006082,9172441,0,Inf,1.05754E+7,1.260482E+7,8647420,6106283
1.474425E+7,0,Inf,1.141488E+7,4.295025E+8,-3.62771,1.137063E+7,1.143516E+7,-0.005659,9177050,0,Inf,1.057445E+7,1.259756E+7,8643046,6107078
1.474763E+7,0,Inf,1.14178E+7,4.295036E+8,-3.627456,1.137098E+7,1.142954E+7,-0.005136,9174096,0,Inf,1.057036E+7,1.260087E+7,8640837,6107489
1.474294E+7,0,Inf,1.141467E+7,2.147529E+8,-2.934588,1.137064E+7,1.142359E+7,-0.004647,9170823,0,Inf,1.057369E+7,1.2601E+7,8639182,6106349
1.474339E+7,0,Inf,1.141557E+7,8.589975E+8,-4.320788,1.13704E+7,1.144055E+7,-0.00615,9172018,0,Inf,1.057643E+7,1.259502E+7,8635976,6105784
1.474465E+7,0,Inf,1.141385E+7,2.147579E+8,-2.934684,1.136745E+7,1.143127E+7,-0.005598,9170061,0,Inf,1.057156E+7,1.2597E+7,8638096,6103907
1.474718E+7,0,Inf,1.14111E+7,6.442524E+8,-4.033504,1.136457E+7,1.143139E+7,-0.005863,9173892,0,Inf,1.057301E+7,1.259525E+7,8638164,6102897
1.474519E+7,0,Inf,1.141467E+7,8.589955E+8,-4.320864,1.136465E+7,1.143056E+7,-0.005783,9175222,0,Inf,1.057336E+7,1.25964E+7,8635629,6108189
1.474657E+7,0,Inf,1.140841E+7,6.442513E+8,-4.033738,1.136767E+7,1.142715E+7,-0.005219,9171134,0,Inf,1.057316E+7,1.259186E+7,8633223,6108314
1.474496E+7,0,Inf,1.141068E+7,6.44247E+8,-4.033532,1.136447E+7,1.143937E+7,-0.006569,9172634,0,Inf,1.05725E+7,1.259136E+7,8640281,6109392
1.474389E+7,0,Inf,1.141296E+7,4.29501E+8,-3.627875,1.136128E+7,1.143131E+7,-0.006145,9173805,0,Inf,1.057105E+7,1.259013E+7,8633342,6108214
