1.476244E+7,0,Inf,1.143019E+7,2427,8.457357,1.139074E+7,1.136464E+7,0.002294,9185347,0,Inf,1.060019E+7,1.26199E+7,8726315,6101087
1.476459E+7,0,Inf,1.143434E+7,2502,8.427286,1.138974E+7,1.136599E+7,0.002087,9186394,0,Inf,1.060407E+7,1.262287E+7,8727505,6103219
1.476224E+7,0,Inf,1.143314E+7,1796,8.758709,1.13911E+7,1.137368E+7,0.00153,9189187,0,Inf,1.059849E+7,1.262467E+7,8729457,6103805
1.475958E+7,0,Inf,1.143334E+7,2357,8.486899,1.139003E+7,1.13645E+7,0.002244,9187311,0,Inf,1.06013E+7,1.262122E+7,8728745,6100457
1.476329E+7,0,Inf,1.143408E+7,1768,8.774504,1.139011E+7,1.136321E+7,0.002364,9186798,0,Inf,1.059924E+7,1.262156E+7,8726883,6100382
1.476388E+7,0,Inf,1.143048E+7,2.147483E+8,-2.933183,1.139319E+7,1.136829E+7,0.002187,9191278,0,Inf,1.060193E+7,1.262088E+7,8729889,6102082
1.476194E+7,0,Inf,1.14315E+7,2.147489E+8,-2.933097,1.139268E+7,1.137338E+7,0.001695,9186320,0,Inf,1.060041E+7,1.262482E+7,8728054,6100011
1.476282E+7,0,Inf,1.142954E+7,2.147491E+8,-2.93327,1.139144E+7,1.138229E+7,0.000804,9188034,0,Inf,1.060116E+7,1.262249E+7,8727267,6098780
1.476237E+7,0,Inf,1.14338E+7,4.294955E+8,-3.626038,1.138919E+7,1.136978E+7,0.001706,9193365,0,Inf,1.060059E+7,1.261945E+7,8727723,6103613
1.476602E+7,0,Inf,1.143231E+7,1254,9.117861,1.138607E+7,1.137341E+7,0.001112,9190503,0,Inf,1.059707E+7,1.261892E+7,8727744,6101631
1.476211E+7,0,Inf,1.143336E+7,2963,8.258088,1.139193E+7,1.13716E+7,0.001786,9189725,0,Inf,1.059895E+7,1.262146E+7,8724516,6102126
1.47641E+7,0,Inf,1.143073E+7,2.147498E+8,-2.933168,1.138922E+7,1.136675E+7,0.001974,9185038,0,Inf,1.060015E+7,1.261932E+7,8723169,6102352
1.476242E+7,0,Inf,1.143341E+7,4249,7.897611,1.138928E+7,1.136438E+7,0.002189,9188418,0,Inf,1.060122E+7,1.261697E+7,8725813,6096815
1.476309E+7,0,Inf,1.142929E+7,2.147484E+8,-2.933288,1.13858E+7,1.136428E+7,0.001892,9187907,0,Inf,1.059829E+7,1.262083E+7,8728057,6099905
1.476039E+7,0,Inf,1.142885E+7,4079,7.938044,1.139198E+7,1.137012E+7,0.001921,9188405,0,Inf,1.059858E+7,1.262329E+7,8727955,6102027
1.476107E+7,0,Inf,1.143258E+7,1597,8.876095,1.13869E+7,1.136519E+7,0.001909,9185213,0,Inf,1.059874E+7,1.261868E+7,8723027,6102559
1.476377E+7,0,Inf,1.14324E+7,2.147493E+8,-2.93302,1.139011E+7,1.136732E+7,0.002003,9189353,0,Inf,1.059892E+7,1.261961E+7,8725087,6105002
1.476225E+7,0,Inf,1.142992E+7,2.147484E+8,-2.933232,1.138638E+7,1.136613E+7,0.00178,9185598,0,Inf,1.059697E+7,1.261766E+7,8729110,6104046
1.475922E+7,0,Inf,1.143026E+7,1194,9.16671,1.138897E+7,1.136877E+7,0.001775,9185690,0,Inf,1.059515E+7,1.262223E+7,8722784,6099992
1.475743E+7,0,Inf,1.143087E+7,2.14749E+8,-2.933153,1.138494E+7,1.136393E+7,0.001847,9183513,0,Inf,1.059867E+7,1.26166E+7,8721987,6102096
1.47606E+7,0,Inf,1.143033E+7,1113,9.236966,1.138441E+7,1.136476E+7,0.001728,9181648,0,Inf,1.059897E+7,1.261624E+7,8720881,6100685
1.476102E+7,0,Inf,1.143094E+7,2.147488E+8,-2.933146,1.138779E+7,1.136739E+7,0.001793,9184412,0,Inf,1.059432E+7,1.261727E+7,8725108,6099777
1.475576E+7,0,Inf,1.142892E+7,2454,8.446183,1.138924E+7,1.136313E+7,0.002295,9182272,0,Inf,1.059764E+7,1.261909E+7,8725090,6101573
1.475706E+7,0,Inf,1.143136E+7,636,9.796673,1.138732E+7,1.137058E+7,0.001471,9185407,0,Inf,1.05975E+7,1.261758E+7,8726796,6103168
1.476088E+7,0,Inf,1.143118E+7,1734,8.793669,1.138584E+7,1.136395E+7,0.001925,9183743,0,Inf,1.059423E+7,1.261662E+7,8723708,6098720
1.475802E+7,0,Inf,1.143044E+7,2.147488E+8,-2.93319,1.138516E+7,1.13612E+7,0.002106,9183362,0,Inf,1.059764E+7,1.261457E+7,8722054,6100074
1.475624E+7,0,Inf,1.142948E+7,2.147476E+8,-2.933268,1.138597E+7,1.136303E+7,0.002017,9182886,0,Inf,1.059566E+7,1.261706E+7,8727155,6103907
1.475786E+7,0,Inf,1.142936E+7,2.147502E+8,-2.93329,1.13874E+7,1.1361E+7,0.002321,9183710,0,Inf,1.059249E+7,1.261424E+7,8722774,6099075
1.475972E+7,0,Inf,1.142743E+7,2950,8.261967,1.138344E+7,1.136649E+7,0.00149,9182368,0,Inf,1.059552E+7,1.261305E+7,8721323,6100219
1.47565E+7,0,Inf,1.142962E+7,1266,9.108101,1.138267E+7,1.136167E+7,0.001847,9179940,0,Inf,1.059163E+7,1.26151E+7,8722353,6097889
1.475741E+7,0,Inf,1.143008E+7,1378,9.023371,1.138307E+7,1.135981E+7,0.002046,9182467,0,Inf,1.059448E+7,1.261801E+7,8719893,6098866
1.475691E+7,0,Inf,1.142919E+7,3320,8.143961,1.138429E+7,1.136327E+7,0.001848,9178586,0,Inf,1.05918E+7,1.261577E+7,8722029,6102494
1.475584E+7,0,Inf,1.143048E+7,1432,8.984967,1.138024E+7,1.136063E+7,0.001725,9178581,0,Inf,1.059142E+7,1.261362E+7,8714637,6104578
1.475547E+7,0,Inf,1.143129E+7,1259,9.113792,1.138067E+7,1.136007E+7,0.001811,9184366,0,Inf,1.058952E+7,1.261153E+7,8719130,6099541
1.475622E+7,0,Inf,1.142685E+7,2.147484E+8,-2.933501,1.138126E+7,1.135486E+7,0.002323,9180332,0,Inf,1.058967E+7,1.261561E+7,8713885,6101812
1.475477E+7,0,Inf,1.143029E+7,977,9.367291,1.138149E+7,1.136037E+7,0.001857,9180526,0,Inf,1.058852E+7,1.261612E+7,8716535,6103918
1.475387E+7,0,Inf,1.14285E+7,3642,8.051333,1.137964E+7,1.136662E+7,0.001145,9182446,0,Inf,1.05916E+7,1.261695E+7,8715538,6104348
1.475496E+7,0,Inf,1.14269E+7,563,9.918202,1.138106E+7,1.135726E+7,0.002093,9181273,0,Inf,1.058591E+7,1.261594E+7,8713774,6101029
1.475493E+7,0,Inf,1.142633E+7,2.147483E+8,-2.933546,1.137987E+7,1.136388E+7,0.001406,9181754,0,Inf,1.058763E+7,1.261316E+7,8712770,6103667
1.475434E+7,0,Inf,1.142852E+7,2.147482E+8,-2.933354,1.137992E+7,1.136004E+7,0.001749,9178905,0,Inf,1.058828E+7,1.261534E+7,8712339,6102345
1.475545E+7,0,Inf,1.14247E+7,1760,8.778219,1.137809E+7,1.13582E+7,0.00175,9181081,0,Inf,1.058949E+7,1.26118E+7,8711652,6102604
1.475545E+7,0,Inf,1.142351E+7,567,9.910825,1.138148E+7,1.13608E+7,0.001818,9180881,0,Inf,1.058665E+7,1.261678E+7,8709472,6105581
1.475075E+7,0,Inf,1.14313E+7,2.147492E+8,-2.933115,1.13781E+7,1.135282E+7,0.002224,9181309,0,Inf,1.058659E+7,1.261489E+7,8704667,6102887
1.475441E+7,0,Inf,1.143055E+7,1329,9.059618,1.137823E+7,1.135172E+7,0.002332,9180736,0,Inf,1.058744E+7,1.261523E+7,8703692,6105778
1.475592E+7,0,Inf,1.142797E+7,2.147486E+8,-2.933405,1.137945E+7,1.1357E+7,0.001974,9177320,0,Inf,1.058413E+7,1.261604E+7,8700419,6106083
1.47498E+7,0,Inf,1.142702E+7,2.147494E+8,-2.933491,1.137909E+7,1.135503E+7,0.002117,9178829,0,Inf,1.058539E+7,1.261586E+7,8702203,6101808
1.475002E+7,0,Inf,1.14262E+7,2.147485E+8,-2.933559,1.138054E+7,1.135746E+7,0.00203,9180028,0,Inf,1.058493E+7,1.26169E+7,8699234,6103220
1.475221E+7,0,Inf,1.142738E+7,2.147487E+8,-2.933456,1.137828E+7,1.135903E+7,0.001693,9179760,0,Inf,1.058199E+7,1.261407E+7,8695247,6101398
1.475085E+7,0,Inf,1.142268E+7,3286,8.153685,1.137728E+7,1.135826E+7,0.001674,9179960,0,Inf,1.058456E+7,1.26156E+7,8695156,6102381
1.475107E+7,0,Inf,1.142416E+7,4.294947E+8,-3.626879,1.137934E+7,1.136177E+7,0.001545,9180570,0,Inf,1.058307E+7,1.261874E+7,8690537,6105027
1.475075E+7,0,Inf,1.142504E+7,2.147469E+8,-2.933653,1.137491E+7,1.135684E+7,0.00159,9179688,0,Inf,1.058306E+7,1.261506E+7,8689890,6104397
1.475166E+7,0,Inf,1.142466E+7,3013,8.240593,1.137722E+7,1.135573E+7,0.00189,9180956,0,Inf,1.05848E+7,1.261465E+7,8686493,6105123
1.474811E+7,0,Inf,1.142451E+7,4.294948E+8,-3.626848,1.137902E+7,1.135151E+7,0.002421,9181090,0,Inf,1.058253E+7,1.260939E+7,8684763,6103855
1.475096E+7,0,Inf,1.142377E+7,1882,8.711117,1.137387E+7,1.135288E+7,0.001847,9179549,0,Inf,1.058057E+7,1.261431E+7,8683484,6102867
1.475046E+7,0,Inf,1.14196E+7,2.147485E+8,-2.934136,1.137835E+7,1.135562E+7,0.001999,9178741,0,Inf,1.057971E+7,1.261238E+7,8679044,6106465
1.474719E+7,0,Inf,1.142282E+7,2749,8.332131,1.137896E+7,1.136083E+7,0.001595,9176376,0,Inf,1.058133E+7,1.260873E+7,8679253,6104867
1.474523E+7,0,Inf,1.142032E+7,2.147491E+8,-2.934076,1.137984E+7,1.136209E+7,0.00156,9177752,0,Inf,1.058014E+7,1.261115E+7,8676795,6106189
1.475117E+7,0,Inf,1.142035E+7,2747,8.332643,1.137419E+7,1.135282E+7,0.00188,9175244,0,Inf,1.057778E+7,1.261117E+7,8670262,6106341
1.474954E+7,0,Inf,1.141976E+7,2.147474E+8,-2.934118,1.138014E+7,1.135505E+7,0.002207,9174443,0,Inf,1.057884E+7,1.261068E+7,8667492,6102622
1.475016E+7,0,Inf,1.142187E+7,2943,8.263856,1.137533E+7,1.135086E+7,0.002154,9175643,0,Inf,1.057868E+7,1.260885E+7,8665945,6106217
1.474829E+7,0,Inf,1.14219E+7,2.147482E+8,-2.933934,1.137586E+7,1.135817E+7,0.001557,9173108,0,Inf,1.057609E+7,1.260693E+7,8664174,6103711
1.47456E+7,0,Inf,1.141637E+7,2.147487E+8,-2.93442,1.137546E+7,1.134405E+7,0.002766,9176635,0,Inf,1.057734E+7,1.260553E+7,8659872,6102700
1.474936E+7,0,Inf,1.141866E+7,4.294961E+8,-3.627364,1.137659E+7,1.13565E+7,0.001768,9176563,0,Inf,1.057277E+7,1.260754E+7,8657528,6105989
1.474714E+7,0,Inf,1.141535E+7,1110,9.238354,1.137343E+7,1.134843E+7,0.0022,9175350,0,Inf,1.057657E+7,1.260421E+7,8652879,6106271
1.474588E+7,0,Inf,1.14208E+7,1342,9.049031,1.137338E+7,1.135229E+7,0.001856,9177280,0,Inf,1.057804E+7,1.26016E+7,8654101,6105932
1.475002E+7,0,Inf,1.141713E+7,1047,9.296941,1.13722E+7,1.135256E+7,0.001729,9175793,0,Inf,1.057534E+7,1.260178E+7,8653439,6105380
1.474537E+7,0,Inf,1.141835E+7,2124,8.589675,1.137132E+7,1.134877E+7,0.001985,9176129,0,Inf,1.057368E+7,1.260485E+7,8647275,6104581
1.474316E+7,0,Inf,1.141894E+7,411,10.23219,1.136972E+7,1.134308E+7,0.002346,9172441,0,Inf,1.05754E+7,1.260482E+7,8647420,6106283
