1.476244E+7,0,Inf,1.143019E+7,4.295043E+8,-3.626374,1.139074E+7,1.146058E+7,-0.006113,9185347,0,Inf,1.060019E+7,1.26199E+7,8726315,6101087
1.476459E+7,0,Inf,1.143434E+7,1.717987E+9,-5.012288,1.138974E+7,1.146514E+7,-0.006598,9186394,0,Inf,1.060407E+7,1.262287E+7,8727505,6103219
1.476224E+7,0,Inf,1.143314E+7,6.442505E+8,-4.031572,1.13911E+7,1.145697E+7,-0.005767,9189187,0,Inf,1.059849E+7,1.262467E+7,8729457,6103805
1.475958E+7,0,Inf,1.143334E+7,1.288492E+9,-4.724694,1.139003E+7,1.145981E+7,-0.006107,9187311,0,Inf,1.06013E+7,1.262122E+7,8728745,6100457
1.476329E+7,0,Inf,1.143408E+7,8.589991E+8,-4.31917,1.139011E+7,1.146365E+7,-0.006435,9186798,0,Inf,1.059924E+7,1.262156E+7,8726883,6100382
1.476388E+7,0,Inf,1.143048E+7,6.442526E+8,-4.031807,1.139319E+7,1.146511E+7,-0.006293,9191278,0,Inf,1.060193E+7,1.262088E+7,8729889,6102082
1.476194E+7,0,Inf,1.14315E+7,4.295038E+8,-3.626258,1.139268E+7,1.14708E+7,-0.006833,9186320,0,Inf,1.060041E+7,1.262482E+7,8728054,6100011
1.476282E+7,0,Inf,1.142954E+7,4.295044E+8,-3.626431,1.139144E+7,1.146434E+7,-0.006379,9188034,0,Inf,1.060116E+7,1.262249E+7,8727267,6098780
1.476237E+7,0,Inf,1.14338E+7,4.295047E+8,-3.626059,1.138919E+7,1.146769E+7,-0.006869,9193365,0,Inf,1.060059E+7,1.261945E+7,8727723,6103613
1.476602E+7,0,Inf,1.143231E+7,6.442506E+8,-4.031644,1.138607E+7,1.146808E+7,-0.007177,9190503,0,Inf,1.059707E+7,1.261892E+7,8727744,6101631
1.476211E+7,0,Inf,1.143336E+7,1.073745E+9,-4.542373,1.139193E+7,1.147302E+7,-0.007092,9189725,0,Inf,1.059895E+7,1.262146E+7,8724516,6102126
